1, -- 
2, -- 
3, -- 
4, -- 
5, -- 
6, -- 
7, -- 
8, -- 
9, -- 
10, -- 
11, -- 
12, -- 
13, -- 
14, -- 
15, -- 
16, -- 
17, -- 
18, -- 
19, -- 
20, -- 
21, -- 
22, -- 
23, -- 
128, -- ,ts-station,141361829293131.03,ts-food,913.4794,ts-user,531.4263,ts-inside-payment,40.1025,ts-config,20.5524,ts-train,18.865,ts-cancel,18.1266,ts-order,15.5771,ts-admin-user,9.5968,ts-security,8.0856,ts-travel,3.6856,ts-admin-travel,3.57,ts-seat,3.3122,ts-preserve-other,1.68,ts-execute,0.124,ts-food-map,-0.4238,ts-delivery,-0.73,ts-basic,-1.0,ts-notification,-3.9116,ts-contacts,-8.5434,ts-auth,-17.9315
129, -- ,ts-station,141361829292277.97,ts-food,2193.3571,ts-consign,319.0581,ts-inside-payment,110.67,ts-security,66.0497,ts-preserve,61.0087,ts-ticketinfo,34.1429,ts-config,21.3689,ts-train,13.664,ts-basic,7.9475,ts-news,5.54,ts-food-map,3.0054,ts-preserve-other,2.25,ts-execute,0.25,ts-admin-order,0.0667,ts-order,-1.107,ts-seat,-2.579,ts-route,-2.6505,ts-contacts,-9.5173,ts-user,-29.9265,ts-travel,-39.7831,ts-notification,-26678100087553.62
130, -- ,ts-station,141361829292293.47,ts-food,2332.2075,ts-preserve,96.5986,ts-notification,23.3447,ts-price,21.5619,ts-config,17.8074,ts-train,16.5076,ts-admin-order,10.7522,ts-security,9.3533,ts-order,5.5952,ts-seat,5.0649,ts-preserve-other,3.96,ts-route,-0.272,ts-travel,-0.6782,ts-execute,-1.04,ts-consign,-1.2414,ts-delivery,-3.62,ts-contacts,-9.7184
131, -- ,ts-station,141361829292284.7,ts-food,892.5729,ts-delivery,92.0638,ts-seat,66.5507,ts-train,15.9561,ts-config,15.7152,ts-execute,12.5645,ts-contacts,12.5501,ts-order,11.482,ts-price,9.1497,ts-rebook,8.88,ts-cancel,8.37,ts-security,6.2672,ts-news,2.72,ts-ui,0.1225,ts-notification,0.0,ts-consign,-0.6,ts-travel,-0.9693,ts-route,-5.9422
132, -- ,ts-station,141361829292592.84,ts-food,395.5973,ts-admin-user,266.535,ts-consign,218.45,ts-food-map,67.599,ts-preserve,48.614,ts-notification,32.2856,ts-train,14.9634,ts-config,13.6151,ts-preserve-other,9.63,ts-payment,8.52,ts-seat,5.964,ts-user,3.95,ts-basic,2.458,ts-cancel,1.9868,ts-order,1.21,ts-rebook,1.02,ts-route,0.344,ts-travel,-0.8664,ts-security,-1.225,ts-delivery,-1.565,ts-contacts,-9.258,ts-admin-order,-25.883
133, -- ,ts-station,141361829292626.3,ts-food,421.4356,ts-admin-user,266.52,ts-consign,145.44,ts-admin-order,19.034,ts-train,17.3135,ts-config,15.9149,ts-order,15.8092,ts-travel,12.4467,ts-route,4.5263,ts-basic,2.458,ts-seat,0.975,ts-preserve-other,0.33,ts-security,0.065,ts-delivery,-0.59,ts-execute,-0.6657,ts-rebook,-1.47,ts-notification,-2.66,ts-preserve,-2.7712,ts-price,-3.9232,ts-inside-payment,-8.2857,ts-contacts,-14.6904
134, -- ,ts-station,141361829292295.84,ts-notification,1218.3057,ts-food,169.568,ts-food-map,71.9925,ts-seat,21.2469,ts-config,19.0531,ts-train,17.4151,ts-basic,7.5828,ts-route,6.5423,ts-news,5.54,ts-order,4.4709,ts-delivery,1.74,ts-auth,0.839,ts-execute,0.7346,ts-verification-code,0.355,ts-inside-payment,-0.0061,ts-preserve,-0.851,ts-security,-1.5368,ts-admin-order,-2.1536,ts-price,-3.8462,ts-contacts,-8.3192,ts-travel,-219.7011
135, -- ,ts-station,141361829292335.66,ts-security,42.5964,ts-food,25.9048,ts-config,17.1766,ts-train,16.495,ts-consign,14.92,ts-delivery,7.34,ts-route,4.21,ts-rebook,3.48,ts-admin-order,1.268,ts-preserve,0.0629,ts-verification-code,0.04,ts-inside-payment,-0.2575,ts-seat,-1.4944,ts-food-map,-1.6675,ts-auth,-4.3433,ts-notification,-4.3737,ts-contacts,-23.4712,ts-travel,-169.7005
136, -- ,ts-station,141361829292298.6,ts-user,212.8421,ts-food,34.848,ts-assurance,17.9333,ts-config,16.7454,ts-train,15.7083,ts-travel,7.355,ts-news,5.54,ts-inside-payment,1.2044,ts-auth,0.37,ts-preserve,0.0997,ts-order,-1.5284,ts-seat,-1.569,ts-notification,-19.1304,ts-contacts,-29.3982
137, -- ,ts-station,141361829292292.88,ts-basic,262.01,ts-travel,120.5648,ts-delivery,64.295,ts-security,25.0376,ts-assurance,16.96,ts-train,16.7733,ts-config,15.4916,ts-route,4.5,ts-consign,1.7931,ts-order,0.3778,ts-rebook,-0.78,ts-notification,-1.3243,ts-food,-4.0588,ts-seat,-15.0691
138, -- ,ts-station,141361829292327.53,ts-notification,502.112,ts-travel,216.2037,ts-price,93.3138,ts-cancel,31.356,ts-preserve,24.0396,ts-payment,18.685,ts-config,18.0494,ts-basic,17.9451,ts-security,14.8752,ts-delivery,9.81,ts-contacts,8.4539,ts-execute,6.5912,ts-ticketinfo,3.2872,ts-seat,1.2449,ts-order,0.789,ts-user,0.6258,ts-preserve-other,0.09,ts-food-map,-2.2388,ts-consign,-2.5545,ts-route,-5.867,ts-food,-10.203,ts-train,-10.9728
139, -- ,ts-station,141361829292348.66,ts-notification,1022.4866,ts-price,61.0,ts-security,20.7608,ts-payment,18.585,ts-config,16.7454,ts-order,14.3457,ts-train,11.3063,ts-news,5.54,ts-ticketinfo,5.0819,ts-consign,2.49,ts-rebook,0.71,ts-seat,0.1584,ts-execute,-0.18,ts-travel,-0.5455,ts-delivery,-0.59,ts-route,-1.485,ts-contacts,-3.0961
140, -- ,ts-station,141361829292330.56,ts-security,97.7495,ts-seat,38.3982,ts-order,31.5811,ts-travel,26.3029,ts-delivery,19.8415,ts-config,16.7454,ts-food-map,16.49,ts-contacts,8.8151,ts-consign,8.46,ts-route,8.4172,ts-ticketinfo,7.5,ts-ticket-office,4.74,ts-basic,2.1032,ts-execute,1.6751,ts-preserve,0.738,ts-preserve-other,0.0,ts-notification,-1.2911,ts-train,-7.1925,ts-food,-8.7373,ts-user,-165.9116
141, -- ,ts-station,141361829292355.78,ts-preserve,25.92,ts-user,23.28,ts-food,18.4575,ts-train,15.0461,ts-config,14.6563,ts-ticketinfo,7.5,ts-delivery,3.9867,ts-seat,3.7915,ts-travel,2.4298,ts-security,1.265,ts-price,0.5876,ts-route,0.568,ts-auth,0.51,ts-basic,0.49,ts-execute,0.27,ts-order,-0.7567,ts-inside-payment,-7.6459,ts-contacts,-22.9797,ts-admin-order,-37.0184,ts-notification,-26678100087608.59
142, -- ,ts-station,141361829294822.0,ts-user,641.7558,ts-inside-payment,347.9238,ts-payment,54.6784,ts-price,34.0966,ts-order,28.5716,ts-security,24.0799,ts-rebook,13.82,ts-consign,13.44,ts-train,12.4112,ts-config,12.1538,ts-news,5.54,ts-contacts,5.355,ts-assurance,3.48,ts-route,1.182,ts-cancel,0.4835,ts-notification,0.0,ts-preserve-other,-0.45,ts-food,-0.6303,ts-preserve,-3.1589,ts-seat,-10.5083,ts-travel,-11.0889,ts-admin-order,-15.0277
143, -- ,ts-station,141361829294879.22,ts-notification,529.2912,ts-food,140.8553,ts-cancel,111.6217,ts-order,77.7195,ts-contacts,29.6833,ts-inside-payment,20.7436,ts-user,19.1087,ts-preserve-other,15.9712,ts-config,15.0764,ts-basic,14.6373,ts-admin-order,9.2601,ts-delivery,3.57,ts-execute,0.27,ts-ui,0.1643,ts-payment,-0.9572,ts-security,-1.1184,ts-preserve,-1.5267,ts-train,-8.5051,ts-travel,-10.6459,ts-seat,-14.465
144, -- ,ts-station,141361829292364.47,ts-seat,63.994,ts-security,47.1869,ts-delivery,45.76,ts-config,30.4505,ts-train,22.6101,ts-verification-code,6.36,ts-order,5.6445,ts-basic,2.0599,ts-preserve-other,0.5212,ts-rebook,-0.03,ts-execute,-0.46,ts-notification,-1.0587,ts-route,-3.3106,ts-preserve,-3.7108,ts-contacts,-4.1534,ts-payment,-4.6787,ts-food,-21.6553,ts-user,-100.8,ts-travel,-216.3204
145, -- ,ts-station,141361829292327.94,ts-contacts,434.2213,ts-preserve,99.4109,ts-food,59.3966,ts-train,17.6406,ts-order,17.4518,ts-config,16.4684,ts-delivery,7.38,ts-voucher,6.18,ts-news,5.54,ts-route,3.5982,ts-seat,3.4282,ts-verification-code,0.04,ts-security,-3.2733,ts-consign,-4.02,ts-inside-payment,-7.1575,ts-notification,-14.8291,ts-admin-order,-18.537,ts-travel,-215.0087
146, -- ,ts-station,141361829292330.03,ts-security,424.2177,ts-order,80.0183,ts-contacts,50.9658,ts-config,19.4684,ts-user,14.1667,ts-basic,11.4204,ts-ticketinfo,7.5067,ts-rebook,5.97,ts-train,4.9863,ts-admin-user,0.7,ts-admin-order,0.4992,ts-preserve,0.0104,ts-notification,-1.5198,ts-consign,-2.04,ts-price,-3.9425,ts-route,-5.29,ts-inside-payment,-7.9548,ts-seat,-18.2011,ts-travel,-96.3661
147, -- ,ts-station,141361829293607.66,ts-travel,81.6483,ts-security,49.3231,ts-assurance,48.84,ts-food-map,21.67,ts-config,16.5457,ts-route,13.0742,ts-food,11.8996,ts-notification,8.8146,ts-order,8.4635,ts-payment,7.57,ts-train,5.5382,ts-seat,4.3342,ts-admin-user,3.96,ts-execute,1.09,ts-basic,-1.0,ts-consign,-1.08,ts-preserve-other,-1.14,ts-auth,-2.9701,ts-contacts,-7.7138,ts-user,-175.8147
148, -- ,ts-station,141361829293622.1,ts-order,70.1415,ts-payment,27.198,ts-food-map,21.51,ts-config,18.4223,ts-train,15.9107,ts-seat,12.1325,ts-route,3.9503,ts-food,1.6041,ts-preserve,-2.097,ts-notification,-2.2009,ts-security,-7.877,ts-contacts,-8.0663,ts-travel,-182.8312
149, -- ,ts-station,141361829292306.97,ts-security,62.3318,ts-cancel,30.9011,ts-order,22.0341,ts-config,20.9377,ts-user,19.095,ts-train,15.2466,ts-contacts,14.2208,ts-delivery,1.75,ts-admin-order,1.214,ts-travel,1.126,ts-payment,-0.9449,ts-consign,-1.62,ts-seat,-11.3827,ts-notification,-13.0242,ts-food,-19.2014
150, -- ,ts-station,141361829292352.6,ts-security,450.2941,ts-travel,41.8755,ts-train,28.8221,ts-config,20.5224,ts-route,16.4795,ts-contacts,14.2926,ts-ticketinfo,1.7162,ts-admin-basic-info,0.27,ts-admin-route,0.25,ts-preserve-other,-0.24,ts-notification,-4.2854,ts-seat,-13.2346,ts-admin-order,-36.4769,ts-order,-60.234
151, -- ,ts-station,141361829292335.97,ts-consign,110.28,ts-security,48.1886,ts-seat,42.2098,ts-config,23.6607,ts-train,21.9533,ts-user,15.1775,ts-travel,9.7209,ts-route,8.7253,ts-inside-payment,6.5233,ts-order,3.7312,ts-rebook,3.14,ts-preserve-other,1.68,ts-verification-code,1.54,ts-delivery,0.31,ts-basic,-1.0751,ts-contacts,-1.7385,ts-payment,-3.4038,ts-notification,-15.4
152, -- ,ts-station,141361829292848.5,ts-food-map,199.2864,ts-food,54.3281,ts-preserve,53.7331,ts-travel,20.7373,ts-config,18.8375,ts-train,16.2301,ts-security,9.92,ts-consign,5.148,ts-route,4.007,ts-order,2.5454,ts-preserve-other,1.5,ts-seat,0.5895,ts-contacts,-3.745,ts-notification,-26678100087603.418
153, -- ,ts-station,141361829292901.25,ts-cancel,134.227,ts-food-map,111.9021,ts-assurance,39.93,ts-order,25.5962,ts-train,18.4151,ts-config,18.2973,ts-execute,1.74,ts-preserve-other,1.17,ts-inside-payment,-0.2575,ts-seat,-1.423,ts-notification,-3.2515,ts-consign,-4.62,ts-travel,-5.4152,ts-route,-18.9933
154, -- ,ts-station,141361829292300.3,ts-cancel,447.6184,ts-security,94.0457,ts-preserve,44.0647,ts-verification-code,39.15,ts-order,23.5888,ts-config,20.5224,ts-train,17.1573,ts-notification,12.7075,ts-contacts,8.8177,ts-food,7.1743,ts-preserve-other,0.81,ts-food-map,0.5384,ts-seat,0.1676,ts-assurance,0.0867,ts-execute,-0.58,ts-rebook,-1.2,ts-consign,-2.34,ts-route,-11.5053,ts-travel,-25.2644,ts-user,-125.9174
155, -- ,ts-station,141361829292285.7,ts-notification,630.4973,ts-cancel,579.1575,ts-admin-user,61.55,ts-order,27.602,ts-config,20.738,ts-contacts,16.9131,ts-train,12.4293,ts-user,9.4236,ts-payment,0.56,ts-preserve,-1.0567,ts-travel,-5.4028,ts-food,-9.9951,ts-seat,-10.2925,ts-route,-11.1893
156, -- ,ts-station,141361829292321.25,ts-cancel,1911.6646,ts-user,240.9715,ts-delivery,57.7167,ts-contacts,56.3325,ts-seat,29.7675,ts-config,18.8375,ts-train,15.9732,ts-rebook,11.99,ts-basic,8.6593,ts-news,5.54,ts-travel,2.2516,ts-admin-order,2.14,ts-order,2.0453,ts-ticketinfo,0.16,ts-preserve,-1.9418,ts-notification,-3.1621,ts-security,-5.4891,ts-route,-12.577,ts-food,-15.9742
157, -- ,ts-station,141361829293381.97,ts-cancel,1406.7192,ts-delivery,214.4799,ts-seat,64.6713,ts-food,47.4496,ts-payment,38.4057,ts-preserve,28.2,ts-security,18.0842,ts-config,16.7454,ts-train,15.4775,ts-order,13.9262,ts-contacts,10.472,ts-admin-order,4.32,ts-basic,2.904,ts-travel,2.7408,ts-verification-code,1.54,ts-preserve-other,1.47,ts-notification,-1.1175,ts-inside-payment,-8.1842,ts-user,-79.167
158, -- ,ts-notification,165718810524572.88,ts-station,141361829293373.88,ts-cancel,803.077,ts-delivery,65.375,ts-inside-payment,27.0924,ts-config,21.2465,ts-train,20.1198,ts-security,15.2342,ts-user,15.12,ts-news,5.54,ts-verification-code,2.58,ts-admin-order,1.89,ts-preserve-other,1.68,ts-route,0.8283,ts-basic,0.558,ts-seat,0.0467,ts-travel,-0.3147,ts-order,-1.6489,ts-consign,-3.3,ts-auth,-6.9104,ts-contacts,-14.5906,ts-food,-26.5394
159, -- ,ts-station,141361829292324.84,ts-cancel,414.3333,ts-user,109.0779,ts-config,24.6988,ts-train,21.0987,ts-food-map,18.3595,ts-contacts,8.1419,ts-ticketinfo,7.5,ts-consign,6.96,ts-news,5.75,ts-security,5.0854,ts-basic,4.2999,ts-travel,3.7252,ts-payment,2.48,ts-route,0.828,ts-rebook,0.44,ts-order,0.316,ts-notification,-0.7193,ts-seat,-5.7544
160, -- ,ts-station,141361829292320.94,ts-notification,54496659133603.96,ts-cancel,414.3333,ts-food,74.8639,ts-config,24.0759,ts-train,21.3306,ts-news,6.583,ts-security,3.9715,ts-delivery,3.67,ts-route,2.496,ts-verification-code,1.31,ts-admin-route,0.15,ts-order,-0.2802,ts-basic,-0.4371,ts-seat,-20.6889,ts-contacts,-23.9936,ts-travel,-210.2873
161, -- ,ts-station,141361829292310.3,ts-notification,1213.7136,ts-cancel,414.3333,ts-delivery,85.26,ts-contacts,77.0446,ts-security,32.5708,ts-payment,28.5948,ts-config,20.3068,ts-food,19.5373,ts-train,17.2897,ts-preserve-other,3.33,ts-seat,1.8392,ts-admin-order,0.832,ts-verification-code,0.04,ts-basic,-0.6823,ts-order,-1.2069,ts-preserve,-2.6514,ts-travel,-4.2447
162, -- ,ts-station,141361829292659.0,ts-cancel,407.8025,ts-consign,80.08,ts-contacts,58.7495,ts-preserve,24.2059,ts-travel,21.5729,ts-config,18.4223,ts-train,16.2887,ts-notification,13.9544,ts-security,8.3024,ts-ticketinfo,7.5,ts-news,5.54,ts-seat,3.6067,ts-route,3.195,ts-order,2.5264,ts-user,2.2675,ts-execute,-0.19,ts-delivery,-0.7,ts-food,-0.9807,ts-basic,-1.0,ts-payment,-1.8021,ts-inside-payment,-3.4696
163, -- ,ts-station,141361829292720.4,ts-cancel,414.3333,ts-admin-user,62.58,ts-config,19.6047,ts-ticket-office,7.66,ts-admin-order,3.302,ts-rebook,3.14,ts-order,2.2026,ts-delivery,1.8,ts-preserve-other,1.68,ts-ui,0.2285,ts-travel,0.1245,ts-route,-0.432,ts-notification,-0.8375,ts-seat,-2.5732,ts-train,-4.3363,ts-consign,-5.22,ts-contacts,-20.9698,ts-food,-21.3676,ts-user,-124.4358
164, -- ,ts-station,141361829292302.72,ts-cancel,1092.9709,ts-auth,23.0604,ts-config,17.5758,ts-train,16.2887,ts-user,11.1375,ts-security,5.2039,ts-admin-order,1.432,ts-notification,0.5469,ts-rebook,0.42,ts-execute,0.39,ts-seat,-1.3373,ts-preserve,-3.8029,ts-travel,-5.0153,ts-contacts,-8.6249,ts-food,-22.3683
165, -- ,ts-station,141361829292333.6,ts-preserve,54.4354,ts-security,36.9817,ts-seat,22.3116,ts-config,19.4684,ts-ticketinfo,7.5,ts-order,5.2551,ts-admin-order,0.5133,ts-route,0.0334,ts-train,-0.3317,ts-execute,-0.47,ts-basic,-1.452,ts-travel,-4.2217,ts-notification,-5.0139,ts-consign,-5.34,ts-contacts,-8.0485,ts-food,-8.7644
166, -- ,ts-station,141361829292306.84,ts-seat,103.4275,ts-price,55.9519,ts-security,51.7321,ts-config,20.1072,ts-inside-payment,6.4865,ts-ticketinfo,3.1123,ts-preserve,2.6582,ts-execute,2.5433,ts-train,2.4317,ts-preserve-other,1.68,ts-consign,0.96,ts-rebook,0.44,ts-route,0.1358,ts-notification,0.0,ts-basic,-0.3431,ts-order,-0.7254,ts-food,-2.0053,ts-contacts,-9.009,ts-travel,-9.6212
167, -- ,ts-station,141361829293144.9,ts-travel,40.6562,ts-inside-payment,36.0895,ts-basic,20.8802,ts-config,19.668,ts-train,17.4151,ts-notification,15.2426,ts-seat,12.2796,ts-route,6.5534,ts-security,6.0845,ts-news,5.54,ts-preserve-other,0.21,ts-delivery,-0.68,ts-consign,-5.7,ts-order,-12.9531,ts-contacts,-14.2964,ts-payment,-22.8085
168, -- ,ts-station,141361829293240.78,ts-notification,770.9732,ts-food,71.8405,ts-preserve,27.0,ts-config,25.3296,ts-travel,24.9851,ts-train,23.5025,ts-auth,10.8806,ts-execute,9.7173,ts-seat,8.8364,ts-order,7.2116,ts-ui,1.28,ts-ticketinfo,0.7443,ts-route,-1.0348,ts-inside-payment,-2.8194,ts-cancel,-7.2804,ts-security,-8.7499,ts-payment,-13.719
169, -- ,ts-station,141361829292353.84,ts-cancel,41.7548,ts-config,22.5948,ts-train,19.1299,ts-travel,16.0773,ts-delivery,15.21,ts-seat,9.3892,ts-consign,6.12,ts-security,2.623,ts-rebook,2.22,ts-assurance,1.08,ts-route,0.248,ts-admin-travel,0.06,ts-execute,-0.3,ts-food-map,-0.4743,ts-preserve-other,-1.14,ts-order,-1.9031,ts-payment,-4.72,ts-auth,-4.9403,ts-contacts,-8.8845,ts-food,-17.5387,ts-notification,-26678100087554.58
170, -- ,ts-station,141361829292319.72,ts-notification,45.5295,ts-consign,38.965,ts-payment,24.9461,ts-config,20.3068,ts-train,18.2098,ts-food,11.709,ts-basic,8.2192,ts-ticketinfo,3.2933,ts-route,2.284,ts-food-map,1.464,ts-order,1.4002,ts-execute,1.1386,ts-price,1.02,ts-inside-payment,0.48,ts-security,-6.0593,ts-seat,-16.5338,ts-travel,-158.2383
171, -- ,ts-station,141361829292342.4,ts-inside-payment,81.7027,ts-payment,47.0793,ts-train,21.7946,ts-seat,19.4346,ts-config,15.4684,ts-price,13.3993,ts-basic,8.2059,ts-news,2.72,ts-preserve,1.6125,ts-security,0.7515,ts-user,0.5191,ts-preserve-other,-0.84,ts-order,-1.4554,ts-notification,-4.1621,ts-contacts,-8.7068,ts-travel,-220.786
172, -- ,ts-station,141361829295721.12,ts-notification,482.1813,ts-security,204.6725,ts-seat,46.5549,ts-config,19.4875,ts-train,13.8611,ts-basic,9.3396,ts-order,8.2018,ts-ticketinfo,4.7533,ts-user,2.73,ts-preserve-other,2.07,ts-delivery,1.8,ts-ticket-office,1.68,ts-route,-0.2971,ts-inside-payment,-1.8861,ts-consign,-3.18,ts-contacts,-27.6504,ts-travel,-160.861
173, -- ,ts-station,141361829295761.1,ts-notification,610.7986,ts-seat,147.5786,ts-consign,116.04,ts-order,79.0601,ts-route,59.3731,ts-train,17.3293,ts-config,16.9661,ts-food-map,15.44,ts-admin-order,4.1392,ts-security,3.1843,ts-price,-0.73,ts-contacts,-10.47,ts-auth,-10.8806,ts-travel,-202.1751
174, -- ,ts-station,141361829292316.12,ts-notification,1311.7101,ts-config,20.9377,ts-train,18.6071,ts-preserve-other,15.1337,ts-food-map,15.11,ts-order,12.4856,ts-route,3.4982,ts-auth,3.1595,ts-basic,2.9667,ts-news,2.72,ts-consign,2.1,ts-seat,-1.1819,ts-assurance,-4.56,ts-payment,-21.56,ts-travel,-247.4459
175, -- ,ts-station,141361829292335.2,ts-notification,695.3451,ts-seat,93.6676,ts-contacts,45.0723,ts-travel,30.4772,ts-preserve,26.2125,ts-route,22.604,ts-config,20.3643,ts-train,8.697,ts-preserve-other,5.2087,ts-security,4.9275,ts-auth,3.1092,ts-consign,1.56,ts-rebook,0.25,ts-ticketinfo,0.1645,ts-basic,0.1015,ts-order,-1.1488,ts-user,-41.8737
176, -- ,ts-station,141361829292310.53,ts-travel,47.0743,ts-config,23.4451,ts-train,20.314,ts-contacts,18.8843,ts-security,11.9888,ts-price,11.25,ts-basic,8.2623,ts-auth,7.4317,ts-seat,6.4627,ts-execute,6.4477,ts-user,2.4333,ts-verification-code,1.89,ts-route,0.37,ts-preserve,0.0333,ts-order,-0.1141,ts-notification,-1.2831,ts-food,-2.2522
177, -- ,ts-station,141361829295491.25,ts-seat,700.6062,ts-auth,70.2028,ts-order,31.5256,ts-inside-payment,21.3607,ts-basic,19.5977,ts-route,12.7119,ts-config,10.23,ts-food,7.6,ts-ticketinfo,1.6073,ts-admin-travel,1.0412,ts-consign,-0.48,ts-notification,-4.1871,ts-contacts,-4.3118,ts-train,-6.8585,ts-travel,-154.5806
178, -- ,ts-station,141361829295488.3,ts-notification,1747.1459,ts-admin-user,118.08,ts-auth,85.0661,ts-preserve,60.7346,ts-seat,35.8161,ts-config,20.5645,ts-train,18.7795,ts-execute,13.9368,ts-admin-travel,3.125,ts-price,2.1772,ts-ticketinfo,2.15,ts-food,1.935,ts-payment,1.0775,ts-route,0.9245,ts-assurance,0.4067,ts-security,0.188,ts-order,-1.2285,ts-user,-103.92,ts-travel,-197.1553
179, -- ,ts-station,141361829292306.22,ts-inside-payment,184.1327,ts-admin-order,91.2719,ts-seat,74.9687,ts-auth,64.2549,ts-cancel,35.1487,ts-execute,31.12,ts-train,20.719,ts-assurance,19.98,ts-config,19.6682,ts-food-map,14.648,ts-delivery,12.96,ts-price,7.4821,ts-payment,6.4025,ts-travel,5.7715,ts-news,5.54,ts-verification-code,4.2,ts-rebook,1.05,ts-order,0.4608,ts-ticketinfo,0.404,ts-preserve,-0.0614,ts-security,-0.2241,ts-notification,-1.1804,ts-consign,-2.22,ts-contacts,-6.9939,ts-food,-28.362
180, -- ,ts-station,141361829292320.97,ts-cancel,671.9976,ts-config,20.3068,ts-train,18.0774,ts-user,12.1,ts-price,7.4306,ts-travel,6.1738,ts-consign,2.85,ts-admin-order,2.2757,ts-security,0.9966,ts-execute,-0.23,ts-preserve-other,-1.05,ts-seat,-1.1212,ts-assurance,-1.98,ts-order,-2.2031,ts-notification,-3.9777,ts-payment,-25.3299
181, -- ,ts-travel,5252.2166,ts-cancel,2870.7983,ts-seat,2281.95,ts-assurance,2126.325,ts-order,1948.9654,ts-consign,1926.9025,ts-price,1732.207,ts-voucher,1327.925,ts-route,1243.9642,ts-config,1107.8317,ts-basic,1107.3602,ts-ticket-office,1053.2242,ts-contacts,959.185,ts-food,950.81,ts-train,885.6975,ts-payment,872.0067,ts-news,857.1417,ts-admin-route,826.4475,ts-inside-payment,818.6875,ts-rebook,806.2875,ts-admin-user,799.4425,ts-admin-basic-info,734.1,ts-avatar,727.91,ts-preserve-other,720.92,ts-security,669.8308,ts-admin-order,662.352,ts-user,638.2875,ts-notification,632.9983,ts-admin-travel,628.2825,ts-ticketinfo,563.312,ts-auth,528.2416,ts-verification-code,517.4,ts-delivery,509.5533,ts-preserve,500.4,ts-execute,496.8966,ts-food-map,465.6,ts-ui,305.9775,ts-station,-12154764458662.225
